study_time,attendance,assignments,score,pass
5.800479658888263,50.491377628489396,1,47.08268377579258,0
8.829722436829165,70.45912937292442,8,80.1476323423073,1
2.1758710944111663,66.46896346510378,1,18.800965994797366,0
8.114588148473965,84.66887692594261,1,62.657497616163496,1
2.1233873257016347,88.31227363801895,2,42.75621478700033,0
8.147895962944649,65.2047317985642,2,50.70603316425802,1
3.481908114262213,90.58135072224268,3,50.94203775153527,1
8.8938152291637,64.69583802524669,6,79.18398010771412,1
9.49637884442858,72.31631799932806,8,89.34318270745848,1
2.3391637246460406,86.3509263507067,1,42.59187276576574,0
5.164080445588541,84.64601146123942,3,62.0061654244001,1
9.828886403464166,99.36842361561,8,102.98301601821322,1
5.35066692375832,61.258051210796594,1,52.6113396590765,1
8.771927702630906,83.11589567697911,9,87.7785642107579,1
6.298583699181878,80.48409541378888,0,54.965047846182294,1
4.377969171276417,95.7549227245015,9,69.18951204649599,1
3.5720519997328317,57.818107082243756,7,47.82820136496369,0
2.8290078197747857,87.58990817934665,8,62.00991521390605,1
7.856183722399275,78.41343081343842,6,77.66544889753284,1
4.478864561407251,63.73329348939527,7,53.60892858162121,1
5.60147915980676,73.7217457073587,3,62.74435842930188,1
5.430929320010637,66.68882985348989,3,51.7019012859271,1
6.195511263098181,78.96567013942304,1,51.93839912695144,1
8.79019431062097,94.4500305407333,7,86.23226798207087,1
9.826654092250864,78.4652492206101,1,70.55217780907874,1
4.668257877164352,81.58612091632921,8,68.49815434840679,1
8.447670298956726,75.93739235573547,3,66.79240828247939,1
7.8807501518924585,52.55827532227379,0,54.59438521509029,1
6.1617605631001595,61.64292784380471,3,60.00021862837017,1
9.604424292507398,74.60008647160413,2,70.84113761109151,1
2.804270639755625,65.51176418723524,5,45.730600121546914,0
1.9833778927865926,59.08817988805971,6,34.77626663782861,0
8.6856577025988,75.20664209592192,7,81.21219677775649,1
4.952348349703735,66.14048967239252,1,49.44012289452404,0
8.622719687863544,62.90538215867073,5,71.7744604285116,1
9.037811846758734,73.19927087201904,5,77.31647193279098,1
1.562118342571643,56.66421290410866,9,45.02978469189346,0
8.951182866874547,96.38728665377036,4,80.26955740738148,1
5.0348714983248,93.38510489596194,9,75.63765711581073,1
5.59389240103809,85.38102928702676,9,78.43947602800893,1
6.639332599838892,55.31069137942281,6,57.1609471167032,1
9.33744346057078,88.79386272348465,2,86.1606739921878,1
1.1720448498678762,90.39786640545094,3,37.462145373482485,0
5.291591214860354,88.3882308857169,9,80.94615008861608,1
7.189498381875046,55.698294355962055,8,67.20739478684453,1
7.5043626192840565,82.19539785338824,3,71.7173253281466,1
7.232791883833972,91.71623978746993,2,71.18888441305788,1
2.2099161646730967,78.86767006098339,1,34.773324150543736,0
3.694560295345131,82.32036876140445,4,51.532049046044,1
4.228439728753122,72.91817397131531,3,56.21715361694426,1
8.239934869115544,76.43536599420263,7,76.51937189502848,1
3.508838851730977,51.71884291758626,6,42.97211680265782,0
2.8963446748048285,81.94815109866423,5,43.29883269769283,0
9.617032171342865,54.07236064455796,1,74.14463015060637,1
1.07976956602122,71.75072971701117,2,28.52018393768643,0
9.980387701137804,64.6327548833704,9,93.29166606043987,1
7.091391689716561,77.27139751058566,8,71.63160361640362,1
8.456223695042054,56.67081677616035,8,81.12528658403545,1
3.6515745671157385,84.58217009866591,4,55.66573944879221,1
1.1288374990035397,89.75057684642351,2,35.42720094361296,0
7.64082566705377,58.167722487157825,1,53.9830652249691,1
8.507301373006083,55.215654367594105,7,69.83605029801838,1
7.664285187581672,57.275774139367954,5,62.17515882920989,1
2.285652585707547,93.85637809492508,9,62.911092257633456,1
7.7808513003127215,76.40946308781781,6,74.62824725097597,1
7.920305038968769,73.36304980037514,0,56.03482797241287,1
6.926864641030494,55.335590955117716,0,49.974333436682386,0
7.895043395160275,82.4778003378481,9,81.56345656745438,1
8.613292957099588,93.3999795947545,1,62.3915141958556,1
6.522437028137126,91.40929346617264,9,77.05240860840658,1
1.7974424257271115,81.30273544904006,2,40.99399764349124,0
5.388650287004898,53.763935832583684,0,42.38429277351239,0
1.6988440120444457,55.619851358800645,4,34.45220986159568,0
4.667887279291877,52.46544935549123,2,45.50163685697061,0
4.663958402130649,62.87396082462347,0,40.468969054184925,0
1.5940885972621741,56.78307335801889,7,42.6591382995185,0
4.139384805725314,63.002402012621694,5,56.88506612157158,1
1.9989828891218335,69.25290278594808,8,39.151492094156566,0
8.274116890083,97.14913920355679,2,72.79107744944933,1
9.529192233680236,80.5188029890846,8,99.44968948239513,1
1.6508482773214475,91.74868928414811,8,52.631675087891665,1
9.596036865625313,85.5175750356166,0,73.46119708635652,1
5.703189394030707,55.62515652633159,2,47.91328177694268,0
3.696091101584865,86.79602031869744,5,60.89143732489765,1
1.6917586774854716,63.754944077956225,7,36.890310629668384,0
5.50561841263376,81.95539234973532,3,62.74558240151509,1
8.150639900416738,67.04809868214943,4,67.48387395283724,1
7.363778295400284,99.88361316323295,8,79.03476081243038,1
1.4520341031757638,63.17757397483889,5,35.05792945498472,0
1.6561165183111317,63.95652353871348,6,39.23563722365934,0
4.625859543693734,96.53361277811992,6,61.60066342479046,1
3.6576144464314897,51.232220231816136,3,45.221600890777566,0
3.0914589075044305,84.83444939365984,3,43.19720888100622,0
3.5290404901784225,86.2663195367939,3,50.22547255172942,1
8.23134468967196,91.81892887051997,4,79.38956506645593,1
9.363052482686685,98.72196553192376,4,85.08046731642742,1
4.645924250748098,98.78009595783263,7,70.72479970850674,1
9.154999019192473,53.263837878323194,8,75.58632629564157,1
3.8934613112309377,91.09196613764513,1,51.90803159650983,1
5.287932877094125,82.31549668286907,6,66.39545439091482,1
3.0342609803439977,82.36710671865455,0,44.72203730351944,0
6.7642843795825955,56.41749633073474,0,41.318381055828446,0
9.81083003657328,82.50935832228267,3,82.35218837292155,1
6.431437864390408,99.12412903006239,9,84.40077687877883,1
4.22032675702194,95.59092847697235,6,59.72161917424897,1
6.830357013914755,71.95653304024253,1,54.999637860430425,1
2.106286106188488,51.99739866430472,1,24.623762104121575,0
8.997931722388588,68.11467450001024,0,60.264032680284146,1
5.527755557018527,91.31951558002777,9,76.36343272913997,1
5.0441476783567785,85.07495507325831,1,64.15273949633223,1
6.272783096081673,72.96718277969782,6,62.47397020352704,1
6.623054765104622,52.75507675794155,8,62.609054621880624,1
1.6459822560386173,71.34473639116513,5,39.710314881932106,0
7.143554991010622,73.45124698589417,9,67.74327398897296,1
3.177385122839766,96.4277766447068,1,43.337516935151505,0
7.4255736925593085,82.05430517910797,9,79.4593316152126,1
8.40281314945777,65.58264583273244,9,75.219217882104,1
8.235626567972684,76.26591322253607,8,86.04511368937258,1
5.972508706671002,53.302765391108004,6,51.384286325347944,1
5.68152903079676,98.62841178248684,0,62.50119530974043,1
2.2858836520547055,68.0029950965363,8,55.17282814866142,1
7.978115353628221,73.89336774565679,1,65.96721081607227,1
3.4426844240204293,67.76419871184613,3,42.855428948876096,0
5.470258805361519,84.12558650581,8,69.82037904341308,1
3.5584668363476504,83.11160791647964,3,46.52299888698268,0
2.2044552669972384,85.76611552645679,2,30.571770000544262,0
6.666019272025629,63.407161480596045,0,47.455983139285124,0
1.4889883134061344,65.7834240582033,6,39.124073207102256,0
7.7378071071358,56.2625615548104,5,60.86436957726954,1
3.85828115735005,82.77549859230564,9,60.05844093559538,1
1.001212237040368,51.989856366782625,3,28.998913892294098,0
5.6001622531350685,79.88411677617296,5,62.6911671608897,1
1.4216671767484281,93.4847942425817,5,50.44614801711147,1
3.4855260203880953,94.54160741448167,3,53.26095001629299,1
7.362788387101445,72.45188801849808,5,70.314362089671,1
1.5642065945967927,72.96518441065369,9,44.14914186714867,0
8.554046431204021,53.84845915040087,7,66.26923940743339,1
1.034379303927248,83.5382512721518,2,32.168761176229125,0
3.2214148228171204,91.06297101864227,3,45.790041006413944,0
7.668136505368643,62.23275273023565,9,74.17667019154148,1
3.846431347563761,71.06504408166823,0,35.221478147892306,0
1.9170314925941216,91.94196683826351,3,47.380191200625354,0
4.242105269203851,93.8560233831144,9,63.71295872838603,1
3.4335395774607296,62.1589990132113,9,51.996552484401285,1
8.584407119444993,77.52853172706821,8,82.0796346004766,1
3.8201312582662883,59.62465753179136,7,56.603938283877255,1
8.100392245984064,55.093938206977825,3,71.82360687678799,1
9.026849303296613,95.55602506959788,6,94.93826374293141,1
4.904356776188766,91.02537521160545,9,63.42041834266843,1
9.189488294689529,88.00174509015869,2,74.48226261947026,1
4.395862485668736,52.43831594065702,8,50.89387495827927,1
9.676705748410974,92.18643963551287,9,95.89100627133678,1
1.8036057207301563,71.90220379526919,3,38.1351027582995,0
7.183173398529185,67.11975616479299,1,55.13678460025385,1
5.444326364112358,77.32381805126883,9,65.10909519212557,1
4.488839249100824,54.56766213617779,4,41.82732619259871,0
6.694406908737408,87.83232746761993,1,48.550921055423736,0
7.334713824708981,79.1217538444148,9,71.91927260920566,1
1.0392694268527818,59.32950484365838,5,37.32907191328449,0
2.5025777987247886,59.411609988452284,9,55.65989440886585,1
7.417414455708868,59.21243257863371,0,61.590089988446906,1
6.997468722203858,52.8501193775967,5,65.38854913521315,1
9.694427546158096,79.38992246858425,3,73.22940473879112,1
7.849340112257047,92.0174088794254,2,64.94581098707094,1
9.556954369582042,50.87491069936943,1,55.992129343311085,1
7.322864513813263,52.45023224856368,6,61.43340645421682,1
3.6824698777549885,78.6385138343473,8,58.43943463560899,1
1.9482843002577082,90.97478426930262,2,35.994935422490904,0
8.03641477010442,66.33694452843167,5,72.23859757723712,1
6.797342993283243,67.48071994038611,8,73.49021979611005,1
1.433674111539666,79.81732487483879,1,30.74111579640811,0
4.240454193108805,63.71064445620735,6,45.615375662788466,0
9.611198339358575,51.33041830388421,4,78.35975000696463,1
5.503610311391811,86.7614259050798,4,61.72219045158736,1
4.894562224177342,81.28249564707265,6,70.56358985633811,1
5.119296446433646,79.03779995278296,8,65.76971796496345,1
2.8799445160464736,87.08420644959116,3,47.33604910134083,0
4.318364537783157,83.76154187810187,8,57.89780115239833,1
4.328319303884589,60.294099408916054,9,55.61210967514386,1
1.4711951816872517,67.62405234716755,8,35.84917776549693,0
7.908108656661264,56.305507083931246,3,55.71407359206181,1
4.7485398871349105,56.49285067089405,2,48.396379873575455,0
8.39961898134781,83.80978731782696,1,67.72811418650222,1
8.653132010079059,92.93000534912491,8,85.03137151204716,1
2.9079464922879223,98.13662919305696,1,42.27859131592106,0
6.916181339531157,81.41735587747222,5,67.0784949386794,1
5.250536237466836,59.20506616804785,4,57.679518245784394,1
8.921410641293367,55.28251727244653,4,69.91291717256414,1
2.941666112588087,90.6425485768379,3,42.00102073552037,0
7.100318802790398,78.93782381799997,5,74.33486462879695,1
6.469769100274503,80.91425105068599,4,73.24831376556838,1
3.6577132981464953,89.07310443773545,3,53.484021162304224,1
2.2294081328605535,85.16386138662259,8,57.152650139233685,1
6.8647578442954895,91.72291264280483,5,77.94457760116356,1
7.647377123190976,52.810695272993925,9,63.7970696054311,1
3.84064609387015,87.37603183732524,9,72.73739185997668,1
6.803493436200824,92.54263786610477,9,85.27432889422155,1
4.556178168503529,64.30675212291571,2,48.517189983957,0
7.41886194954356,82.02236369966263,9,79.07371616185574,1
2.792937474046478,65.70810319184861,5,36.99090624819274,0
9.01193502372557,97.8985533241227,0,72.77223559738334,1
3.5866863681902177,51.67117862177519,4,43.67677051013172,0
4.310073889805376,78.98964219164776,9,57.72547021132313,1
1.522827568723148,58.325177352475755,5,34.76295471245479,0
2.0036099108914875,85.61101025885793,7,43.7836457780602,0
5.642757124410953,58.794514170933105,8,59.92901899301379,1
3.4083340905517434,61.76916309491788,2,32.80928254994715,0
8.51932203167975,74.7185405522879,1,59.72329188509911,1
1.1322404978945846,95.74174749984391,3,42.08417379674562,0
4.411846438047426,60.58571860739854,7,51.33615998045445,1
4.0361099209218345,57.212001055905176,7,48.91519693933833,0
1.1739486782584092,87.94884159270154,2,33.08717769524811,0
2.119315591004592,75.03097661669655,3,52.72146087816408,1
4.722784074267717,95.58925561908856,2,59.3275324855941,1
5.43578126002702,57.330727857992116,9,65.95184235337128,1
4.638607725293822,82.29639465115196,1,46.004879340281896,0
5.778439105708845,61.64395730759075,3,55.909136163678106,1
6.356185074151134,57.83802143258197,5,57.99372678513983,1
1.0893143901505207,84.17147075786352,4,34.780764473609686,0
5.176856435081535,79.68423099543666,2,63.43500848013152,1
9.671493167988295,87.74137291811655,1,79.54383452642458,1
5.671290521165939,65.47312882230912,8,66.61008440488337,1
7.097880407130579,72.39858281910949,0,52.350308777527125,1
3.8067747212519487,70.27358381652093,8,49.76490253428129,0
7.965922403374863,99.2044731983257,0,69.30319662518123,1
7.956293336885036,64.6124478369694,6,68.29763093291386,1
5.69166442888725,64.74086191733835,5,60.94378543257629,1
9.784124409512922,67.72741044143037,6,84.63514958443729,1
2.1299519328638805,78.22970406451607,2,38.446187224270936,0
1.152528984006229,62.61613721318726,2,32.686051951901085,0
7.931423905813864,95.7644970189637,0,69.3529906252884,1
8.264399836283943,63.284278243313175,3,61.948834576569624,1
2.0818650620851864,94.79078657800974,1,39.85518770025725,0
3.390245496627455,55.173753182329236,9,52.18201865077155,1
1.1579712702996603,82.82813511998262,7,49.282922190702315,0
3.639777497025082,95.34927592191218,2,51.92842448389484,1
7.958276865268044,58.437471919911474,6,66.4653728790424,1
5.6616447494132105,98.41634800496274,6,74.66398467829315,1
4.132860338514593,72.64416802077558,8,60.3613313275453,1
4.345653654156973,97.28575542205122,5,68.64236352533354,1
1.0121826314392135,83.84100218150235,0,30.649601156407847,0
3.698204748087123,65.07934349367758,7,46.828183219690295,0
6.8181286747413745,59.41512624585532,0,57.800078065205895,1
9.767749994347215,65.18675231125496,2,69.5108258477963,1
8.623547442855095,54.65087046313375,4,68.99011898821942,1
1.2123546818097621,57.19339831716649,7,38.14837635104358,0
9.087045442073554,55.23302201732406,8,78.23328046550431,1
8.048785719687633,71.14717718707789,6,72.73898189367553,1
8.023385112138824,89.77891881287931,8,74.78988054511383,1
5.121961831032143,57.06917771081701,2,41.720042845253666,0
4.582047636590525,56.51602165861679,4,53.475706291690045,1
3.7262415594987335,82.17144747586653,9,63.42664562912492,1
1.591253730589292,59.859149098403314,7,49.46049863559977,0
3.0541182714432917,54.88050190544958,0,26.54621781867895,0
3.2194327148022217,58.34242891027888,7,47.446611720332584,0
5.356693627391814,96.1865697938388,6,73.45540666991761,1
7.726999659370246,91.07356263880953,0,63.127949536725694,1
5.26428845558152,67.7032281177547,9,62.20557549267941,1
1.5206000450244455,82.79103836636963,9,48.97361241183943,0
9.620108208893836,76.8637836834019,5,78.932937174507,1
9.48451887184701,83.8562131741282,0,75.23844530387662,1
8.066705888335676,84.13355762313796,1,58.672545879540124,1
9.921951114077984,81.43670075299966,4,90.25439533327965,1
5.900340995202367,63.30506842686543,1,45.694908871294246,0
9.664915152278855,51.950321038140906,9,71.32381363286096,1
1.680445365550757,72.77833909950544,0,30.184531568519297,0
4.291126734352342,94.54869423453519,5,57.93323712185485,1
3.0284314120608924,78.47486292592879,7,51.794717193920036,1
2.7624977572084304,91.61955208509539,7,56.86123728824859,1
2.267226540034085,99.5812171480614,7,58.43470429235997,1
6.60172277409397,58.18081020691381,5,68.89611370088348,1
8.031896701725746,84.58888195709912,2,66.08544390801399,1
6.204685594783246,83.71467868500123,0,60.0092868702384,1
2.322664386293887,98.99777236791392,1,46.8573358971872,0
8.300113929401238,99.28003669764001,4,66.08065247842117,1
6.723592364473556,84.33393058620646,9,72.75216898555036,1
4.493491355142959,62.180739599109714,4,42.6867758340439,0
7.067172659824567,89.92779190652996,9,82.55366516387144,1
3.3391448131854955,55.35145671055191,0,34.99029065875299,0
4.106729876447894,89.03496520858144,0,49.03377744473831,0
9.257372588187913,95.50980620723482,8,89.41184346553793,1
3.6145405510427837,69.14166973842177,1,39.79142088133968,0
5.229894413421429,81.53176474915402,6,62.46609773379798,1
9.011270236564132,71.50713660484132,9,82.5029258079584,1
7.369492152407747,71.88825274940642,3,68.29984794738478,1
1.5598290354823248,65.518544455406,6,34.106390383971096,0
2.325727398510733,88.10648102251622,7,48.151511982514414,0
1.0705743169472512,96.80882820832525,4,43.00211620851662,0
6.678296112062471,97.03754296172306,0,60.66309735810448,1
5.029060828693765,58.73906424374669,3,43.22311551954028,0
2.2084736581204796,93.7371824828283,9,59.82314964229516,1
9.621407089510933,86.8715720713561,2,75.30707020598997,1
5.766937515510579,62.64187003451446,9,61.40364373406769,1
3.1770396470160027,53.364230646075725,4,39.022568891883225,0
5.505432140392368,63.3998633442189,9,60.08087221763553,1
7.11658299461597,95.61041183907628,9,82.09513188065029,1
1.6861529617620803,81.65893374478861,5,41.12995075238034,0
3.472334335431028,86.05273304489359,1,42.61459107188942,0
8.262689417955944,62.857617555454794,6,69.63906454376003,1
5.136983833623951,85.96940777874102,2,60.453817321868286,1
5.919194278290654,51.40607531389619,0,46.86388104201051,0
4.895344019885224,68.76606728865069,9,54.56055765510456,1
1.395099483787046,81.33766742711656,2,39.79172867437915,0
2.4917480183814034,57.30482827706601,8,48.23297379902599,0
5.009874748677018,91.15017872234674,9,72.68200186931429,1
2.8826691886713505,61.751564940595934,5,47.378369856794286,0
1.4498112579371085,82.61405564092232,5,42.10842316651622,0
8.592846976466413,70.25985712876648,3,73.14261042902179,1
9.830732762477043,79.80217977388236,7,84.77195804526819,1
8.138285865970655,55.37252763144541,4,69.54108921033279,1
8.684064295342004,50.845639996080365,6,71.76458125073692,1
3.1777941728534085,95.47822136901506,8,53.64762900279209,1
9.645642779618798,63.48150043835914,4,80.45458886925445,1
2.7723313400808554,90.98385013902296,4,48.512288498259245,0
9.562868293256491,99.96751502361002,3,82.46398242827622,1
9.95337364569356,60.57156289994556,5,75.72499979523528,1
7.405505251714438,63.25853705916778,1,56.158269281681314,1
9.830293586126396,83.14298938173329,2,79.24254132052108,1
6.125858016103933,98.27243173003106,0,55.173119623702476,1
3.335876048584813,95.7907174095372,1,39.57353209337298,0
4.932962970990587,75.14377600327924,1,43.885619960438596,0
6.342048418409074,89.75551412633624,7,74.54548558414642,1
1.6577340582431348,56.787292654995056,7,38.51516735489788,0
6.601089381555215,98.87190921020061,1,70.23298529372114,1
9.83060053086065,98.21766170179933,5,88.29373750111795,1
2.7109688480535485,58.186447893958544,4,43.22334414963628,0
8.13335604659545,64.97115624015532,2,60.6940540647734,1
9.171089144016575,55.00774987533835,4,68.18205963567328,1
9.493314335381987,63.58587994490898,4,74.58995645005068,1
9.641220439649025,90.79778947076034,4,82.71055412923754,1
5.693136748493248,68.91578035826298,2,51.93859269178161,1
9.795771171923533,54.41984835733792,2,64.94423760427806,1
7.81579186420995,67.11127623894522,3,57.28453196340357,1
2.455042926132657,99.069166712064,6,57.15104750422495,1
5.29210095821173,81.48417976296014,1,55.50206049173525,1
7.464980578348036,70.80804732030789,9,73.49797097246396,1
3.22606284237175,58.3269256748635,3,41.52281085333198,0
6.765536651939986,99.30883986418473,3,68.78810517160566,1
6.999404311419573,91.04245046315643,0,67.84061545500644,1
2.464297694277093,64.07386512254597,9,42.98235004152241,0
6.085767812074806,53.50343478605947,7,59.8462377883781,1
7.944642198807469,52.831277868877905,0,54.53986068245599,1
5.490060980823477,56.01890747527669,7,59.06155694098128,1
1.1089280509849668,79.03842918072108,6,48.94185806355016,0
1.0813462217136296,96.43817106027461,8,49.71959657595809,0
4.21326409573011,74.83717140029923,7,61.23313279803132,1
9.335746615886038,92.14727412280986,4,81.58383399089429,1
3.058091016432479,72.2943309929904,7,56.33331909693245,1
6.709273199845184,85.42917728839126,9,80.93936084174466,1
2.998682836239885,86.59363686432505,2,43.30493026795692,0
3.8950299069359375,58.69818529516694,9,53.05809981921305,1
8.632378806413357,68.06080294879058,6,78.01493811385235,1
7.559752980429522,81.8651078269012,3,65.08126705219493,1
1.8585934958188957,53.53483040921831,4,34.30657958001602,0
4.858318188877902,68.07700938814783,8,58.935710871184476,1
1.26252787280738,76.73997331405963,6,43.17514459903885,0
5.328011319427081,99.81122465223194,3,61.77833611449289,1
6.9619061053096125,73.72667813112204,5,63.464628078932336,1
2.066523612383364,90.80283785571618,9,61.10000395564973,1
3.5999644501824912,71.60336425333088,6,52.67861271312862,1
4.580529629519413,89.81953613098545,9,67.5805821102984,1
9.275779221904447,79.77074008100541,8,88.41006185992788,1
9.939295138806676,94.32977207511992,3,75.63947065208619,1
1.4042016909605426,70.5471276175055,9,56.63607086388467,1
7.849071311458529,80.21522099107395,2,67.43336167404311,1
4.3455165976210886,81.50093403094137,7,50.361998647981224,1
4.5321236760653205,70.86914709002366,0,49.90683513862848,0
7.788384760123204,57.21560218437408,8,68.34966194251388,1
9.265837889308678,54.67797034561678,0,67.95114731660907,1
9.558357350522936,50.83357752998165,1,65.64969745017243,1
6.194103274344887,93.67671321226072,7,65.22145621120772,1
4.214090433704525,61.823745611934726,8,56.923884395128965,1
8.087941772729014,60.575337464088406,6,71.55085734351121,1
3.2590124493607022,86.80177002130327,2,52.09445060012885,1
6.07666625950166,66.00080565436959,6,64.79439234576125,1
4.227206153723858,75.30223462059183,5,47.529642919521386,0
6.909679663370885,58.12555326487281,1,58.997410659408835,1
3.163590216041562,97.98728607309846,2,47.14381473813573,0
2.7243365116134317,92.57907000086186,9,67.9967301026004,1
9.264151780078933,93.18948114825017,9,90.50370380811792,1
1.916233146545832,70.33868742860025,4,37.626315172342956,0
5.5536211696143845,88.11806068535864,9,68.09392239081075,1
2.9876750466670803,57.193807769489005,3,35.60352738581123,0
1.350369669931007,50.430950129589014,1,20.066429971871166,0
1.3241693646228376,50.998646628901405,3,33.80268493861597,0
2.576995948952446,79.33008687022803,7,44.02646430805837,0
8.800933190554002,72.76974526239704,4,77.85848771017733,1
3.54230869579324,75.90076744542598,4,52.62507432018265,1
9.554132535177661,50.37315702086097,9,87.77034739687947,1
6.234600636902742,71.13433098287129,2,56.73211012157477,1
4.929527707918895,85.90340806004303,7,59.28519216723597,1
6.220799512025091,72.13468509837179,5,61.88561285283718,1
5.65028546703641,86.61096031561112,1,59.20820807976945,1
7.828986283815927,61.65094821984174,1,60.06386557753284,1
3.5424645937556702,90.65710022408626,8,62.74309179693329,1
4.177453524402722,79.42156202267262,6,63.54016690827223,1
9.046848722799256,60.53815497149531,9,84.30570687758795,1
9.518108618353649,61.83602379269165,8,83.13355787223001,1
9.033024047378271,81.40152322847685,5,70.36376889433097,1
4.775031945615822,91.49697966062217,4,55.40500070299217,1
8.023289527061936,70.78138910145776,0,59.32748877477606,1
5.287021599709889,62.91502145637961,5,45.42404853819106,0
5.477858669314919,93.35058034553002,5,59.84812451789777,1
2.8421209815155555,83.46341458754175,2,41.907366477856485,0
6.320172729326648,72.40427436415382,2,56.793555832373904,1
2.6752230797801313,74.39500976396509,2,42.22366965630849,0
3.984082291604744,60.21282339681982,2,40.957795506812694,0
8.695271814579417,81.34013150324219,6,81.11860173834876,1
2.863682282897697,67.93712552714443,9,50.610601827236486,1
1.6404245665608954,99.78225883371746,1,40.34686663068709,0
1.6210683335153466,74.00917576309439,9,50.56295845026359,1
9.46706068452797,74.29428030948065,9,94.98673876879934,1
5.562283941656512,78.29258937053359,1,50.725982478936565,1
4.684708646353165,95.83780015593734,2,56.89579323609168,1
8.297907229071265,90.04090499298752,9,90.84744532934354,1
8.522433351194644,72.55650348989207,6,69.18114976378976,1
3.9897192980404412,85.9349632986398,2,59.71821610492981,1
7.242562517264157,79.31177493903809,6,77.90149883099195,1
7.940105342666979,74.61835243506245,8,69.52859001702893,1
6.891856181793591,59.61578863921753,9,72.20092670875042,1
2.3643556732008943,73.19681317274454,3,36.95855514850726,0
8.882947751653514,62.29092935112873,6,73.11527740401564,1
5.851850974624078,95.74210749258273,8,75.73439460500573,1
3.542251837330033,66.77034067481735,7,56.99435906846757,1
4.827053668939245,97.61320072666862,7,65.08986385183039,1
1.3381398135901663,76.65276450473556,8,43.424287390453465,0
2.150801211001758,81.57721893380801,4,45.08800554698174,0
7.8899207546427474,77.14702222446638,4,73.45349205041614,1
1.0001047127982954,56.469030848335045,2,20.905575959471587,0
4.749092456340629,68.79106095039705,4,61.00114507528204,1
5.702591629770296,54.957305613881196,7,55.783578197216734,1
1.4917097800087507,81.14770220916908,4,44.62623076122658,0
9.757703466750996,72.34370976002194,3,78.75015351121495,1
3.0351279812470473,88.89924857854683,7,58.87703408984073,1
3.7377884767265277,61.02352404996849,6,45.87624251741685,0
3.735482610295246,58.22830292146675,5,37.52665283386606,0
3.073749959056149,70.31661154818839,4,44.35672577019127,0
1.0132643987768026,96.32926916091905,4,41.87870206185325,0
7.564103146791967,85.52109075062059,9,76.68673342071958,1
9.701609498193568,70.94618123964594,1,76.38161782067218,1
3.0186413495654056,75.86360848771552,3,43.59464210320948,0
6.967424726230802,54.210650558854915,7,61.05495548909822,1
7.677066942628436,99.22879481880565,7,85.07932988070428,1
8.635828411814723,83.32036523474595,0,71.23335163506094,1
4.803662773122483,64.27020342317113,1,41.717635196884245,0
3.726378150763863,79.29041971076222,4,56.58597632909489,1
3.92765620620728,55.4741183034497,8,63.49673633822308,1
7.413591997886615,98.29183344037918,9,79.1053575441786,1
8.351015198550725,58.7392493941683,6,70.45838097912116,1
2.6345257098094237,82.4015159027607,9,57.57813232437028,1
4.338469073419887,62.272723126946524,4,59.775463456678025,1
9.11746177074235,85.87806913242679,0,67.6818431794029,1
8.260241677252653,88.84106836201406,5,73.25560645189373,1
9.863725624862283,83.67098644557163,7,83.68782832155915,1
7.788234337138727,80.72497301275962,6,81.26578155648129,1
4.5387568092513,94.62345469760058,1,49.541664064367,0
6.31574050595174,53.931335549487905,4,51.50743218101698,1
6.949128288225882,66.54573828900976,3,61.8641995713081,1
1.7061023468541157,62.4143739815423,8,44.79593048665317,0
5.900472631934786,99.40069810327108,9,82.67767495121943,1
7.383887456253486,69.46948898334367,0,58.21991416130666,1
2.505891736009543,86.63063496201994,5,49.76330969845503,0
8.025685456830015,84.23625819405024,2,68.87295166446864,1
6.253955024627005,60.604061873868886,8,58.929459067663615,1
9.569996071278352,61.94988401057756,4,73.43692219774663,1
1.3818006838620254,64.0642281776517,5,36.44243973720234,0
3.3879352379992027,70.55636391296896,8,51.88746796543004,1
6.413984913698417,61.71625328252634,8,58.762530620130136,1
3.669039209853376,50.98257413734239,7,41.965015951664,0
7.42981747664118,93.96965284035977,8,81.14307674583809,1
7.831047542697379,98.2804915690442,3,79.30315066372647,1
1.9226436765982702,67.0785193515784,5,48.14819466908095,0
5.624690177860909,66.92534397127365,4,55.28190117908603,1
5.580015000319503,50.35459063871855,4,47.422080839650704,0
4.3235269319398695,84.0125344165187,3,50.958847491985935,1
9.396323763127048,91.27199478743144,1,71.13114107089612,1
8.44755687885899,57.33041501800016,5,73.37563660625216,1
7.274884437186731,57.98331746835754,8,80.45747557333704,1
7.428939721614978,89.50416249857189,0,60.533272935871445,1
5.1554452943180715,80.81453741770723,6,56.061379976092866,1
9.288950689869182,52.24302788138585,5,77.15007846371307,1
7.251358845279569,81.12734952311408,2,66.18525682422687,1
7.560829554902348,65.4458861421883,0,59.112558746645675,1
8.755218134086107,68.4362577735423,3,78.24783764334799,1
3.4666443040797192,88.48657091484401,8,53.04676119167497,1
8.263638134800328,90.54675963363053,1,63.510135737796276,1
2.7571654266084282,70.01783134199152,2,37.982604954736566,0
4.1080775702039904,97.35764680031774,1,52.06469944541773,1
4.020494088428585,70.3231358976036,1,41.42466987772072,0
9.806729215502266,88.5918017615055,9,105.91495124950487,1
8.708835013731342,74.19386322821296,7,78.25112374619097,1
7.310528754312338,94.8766163261042,2,66.26200225803188,1
7.5435108545385114,95.38806218250893,6,78.95569085185089,1
6.05865514962314,54.37084039355419,7,65.45896242624872,1
9.523816003976671,96.82466656551128,2,77.03934127361977,1
