packet_size,duration,failed_logins,unusual_ports,attack
481.08796092229665,0.1635640082862399,3,0,0
592.165011192446,1.6444142098510814,2,0,0
487.2450879622466,0.8071554531390029,2,0,0
651.1154930247347,0.3366995218135662,0,0,0
354.88243099484407,3.781408066166675,2,0,0
498.79110521539457,1.4746141167021722,0,0,0
374.7606555586881,5.414393502160616,2,0,0
536.3631882624968,3.2799643976229342,1,0,0
588.68873900973,2.361631317313262,0,0,0
457.92382063189467,0.010076347349927892,1,0,0
239.57861433728658,1.1166153859634713,0,0,0
519.8948146796495,0.4400126592189484,0,0,0
543.673855173351,4.833701641871443,0,0,0
540.4294754961697,0.3837355174919145,0,0,0
623.5782191822154,0.6739128522900871,0,0,0
392.8946320350951,1.4548014548449113,1,0,0
568.021610545045,0.6113217714913168,1,0,0
619.2507512477976,0.4711021072138419,1,0,0
322.1412415993483,1.8280831517594969,0,0,0
531.9651825918977,0.18627004441259343,1,0,0
449.5820168992328,0.11985621615887372,3,0,0
491.8477326898354,0.9312115724940688,4,0,1
534.7676483538337,2.5506830955531896,0,0,0
451.2771435886448,1.6184936800116512,2,0,0
432.4291920838388,1.0993978852201594,1,0,0
503.4152417488025,1.6682769519931162,0,0,0
391.2754061137197,0.9096830648468069,0,0,0
391.4174871114815,5.50232260952307,2,0,0
567.9373282956503,0.11293942402770592,1,0,0
385.1205964841344,2.2379860177181765,0,0,0
566.6312500909212,4.438008040729009,1,0,0
546.2591292853951,3.2581051438942463,3,1,1
327.41932712094035,0.40678242610776644,1,0,0
432.2435347664345,0.7017446207408828,2,0,0
619.4109403047372,2.524955580825116,0,0,0
401.88344688603183,0.17606865644615896,2,0,0
453.5595737690612,3.3411558948273705,0,0,0
546.2060893251896,2.5381390129580517,1,0,0
578.3390509282596,2.6157550509661345,0,1,1
474.84611139555045,0.21125748162637986,0,0,0
440.24898053083587,2.5299988729903795,0,0,0
642.2369861698508,2.2777321719107935,1,0,0
673.8899663797579,3.5547960700186882,0,0,0
597.8858050781796,0.0849716647298014,0,0,0
508.5318142565024,0.04676381423936888,0,0,0
419.1734278359074,0.9336401239672015,1,0,0
416.95555934434344,0.322188792429045,1,0,0
552.2514105265758,1.6346312684145246,0,0,0
541.8398220888683,4.986254327797995,0,0,0
640.159859294643,0.9934501124734764,0,0,0
565.0450092536139,3.7280201333410536,1,0,0
349.6919698240182,0.00048180706558510083,1,0,0
605.1947617722918,0.3690831827984367,0,0,0
400.1939372685587,0.06179188331568095,0,0,0
461.60287280476484,0.7954319621413658,1,0,0
525.0200206251694,4.776059302276802,1,0,0
699.5667489783964,0.20395941540079898,0,0,0
810.9918556005362,1.8648899068012992,3,0,0
560.6723059136183,1.2011211913668007,1,0,0
481.6803381279612,5.5764027312028555,1,0,0
553.450564848055,0.2614002774743013,1,0,0
588.7655425873836,0.4765850660515731,2,0,0
467.93323744428085,0.05997424325407094,0,0,0
679.5211355912322,1.1380936147551188,0,0,0
523.0070759191402,0.6509974516429458,0,0,0
549.7743089091394,4.078995009458454,2,0,0
566.5924252054461,1.8574393706004484,0,0,0
542.1586610614456,1.904306019254165,2,0,0
583.8940500469612,1.5181923652767073,0,0,0
438.27468134530767,0.19269217424641574,2,0,0
444.16982460539697,1.1776416603447393,2,0,0
389.9845767028305,15.222672236765632,2,0,0
543.9501230620226,3.6064008260394784,0,1,1
577.8936503512114,4.478451799614207,1,0,0
545.7772866151886,3.4657704613089395,2,0,0
667.4492433347538,0.21749179794921986,0,0,0
499.44039811709536,0.5161125748484956,1,1,1
566.8741655592513,0.0062530677473277155,1,0,0
390.8299123860686,0.7234040453270051,1,0,0
461.2900297525599,0.22994064536931152,0,0,0
569.5537757565778,1.2803253463053683,0,0,0
584.9102110743144,2.260995470283592,2,0,0
470.60330523358175,4.1509834256776985,2,0,0
492.8400748141933,2.7663358278337125,2,0,0
348.21262533191907,5.580221749802398,0,0,0
464.29707991933907,0.11081040053931977,2,0,0
589.0383163519787,0.024509234908452977,0,0,0
557.5205016106567,2.165506110539109,0,0,0
550.0665721381209,0.6831572527542507,1,0,0
504.977368718096,0.5847220463271896,0,0,0
500.70631586281763,0.8036049107160804,2,0,0
433.9678860526553,0.6288628222136283,0,0,0
569.8828420202535,1.4325712687983614,1,1,1
542.097294438939,1.1601672294456224,2,0,0
549.2018847992799,1.436636876009273,1,0,0
447.396515733242,2.2338393711398994,1,0,0
284.6657080128756,0.9792065355728816,2,0,0
609.7152711753696,0.5788543542355395,4,0,1
452.1162543991596,0.36352471469121755,0,0,0
413.7224235956879,0.8599483926431527,3,0,0
569.3478911913994,2.708091758593627,1,0,0
460.798736008087,2.826960421402307,1,0,0
605.9936384046622,2.198657410571706,0,0,0
561.7005949576698,0.5332197846059761,0,0,0
568.3569323200478,1.7738825722898737,1,0,0
363.4044288799466,1.6911504439874332,0,1,1
621.19439853864,1.3243290688520395,0,0,0
526.1250531233856,1.5969220007665859,0,0,0
463.0722860753797,1.3537235516112687,1,1,1
514.3388467342251,1.6669178320281473,0,0,0
322.376476710168,2.51408591152356,3,0,0
540.8652811480671,0.23223228879145857,1,0,0
397.06284918179284,2.7695969781812537,3,0,0
364.73297141564655,0.29210149634684157,1,0,0
347.7640813782109,0.1379028841411261,0,0,0
611.2688374989925,7.466054464308241,2,0,0
437.0736606307211,6.292727519979429,2,0,0
653.37277099165,0.12467984220164376,2,0,0
446.4198536947702,1.1712903084575237,1,0,0
329.26420424070534,0.41219173052674585,1,0,0
388.3475560051341,1.3285166116867402,1,0,0
623.5811620006939,3.545999983406775,0,0,0
484.4101822063333,6.016086476637185,1,0,0
445.1712703509399,2.011624987862577,3,0,0
516.0018225852788,0.8736195197447852,0,0,0
550.1782736167545,1.849278798655658,0,0,0
611.7398815902461,0.7479366789280812,2,1,1
644.8499229892926,4.8119759594957605,1,0,0
464.0231354210914,4.08661213683571,5,0,1
367.3952313917962,1.6339397126178365,3,0,0
458.6534838876724,0.7854894586674609,0,0,0
526.0280506582886,0.6945518655226325,2,1,1
403.6241073789389,0.06797827248093845,1,1,1
404.2849085104957,3.3836927186337924,1,0,0
534.3787881549886,1.1970679891588134,0,0,0
495.1347648429549,0.7864790769328205,2,0,0
503.27969954115866,1.2739509589356341,2,0,0
424.1504665299931,3.41562345576376,1,0,0
476.95992857942326,0.2661811686353259,1,0,0
407.5766855731696,3.8990170663473664,1,0,0
589.0198411124787,4.555957360595683,1,0,0
603.5249334723752,5.863934917070449,1,1,1
315.38121377619063,1.0132953684538382,0,0,0
407.048913980759,0.4896038291435546,1,0,0
350.3470744909921,0.9356626000181596,1,0,0
434.99760655931016,0.809666903984009,2,0,0
491.6562030209639,0.3875431070751341,1,0,0
355.035478030147,1.869248894617195,0,0,0
407.81401868746866,1.2949109012963673,1,0,0
399.60426279185015,4.015373128682059,1,0,0
520.7267329398944,0.06527280218166717,2,0,0
506.934433703625,2.0649072538323923,1,1,1
427.82624466627465,2.8789589172491543,1,0,0
517.6820872139398,2.849958691249502,1,0,0
445.33199154127345,4.3444117506858,2,0,0
472.8344889673947,2.6115219562813805,2,0,0
667.3452090298537,5.256909201591838,1,0,0
634.0461051790348,0.8089010454107635,1,0,0
370.0418763072403,1.3991734067128156,2,0,0
582.9732417879175,0.028359444096199577,2,0,0
581.1396554491592,0.013963808341248466,0,0,0
385.1736711247382,0.5492069308786417,0,0,0
581.8777643754861,0.2125156076211151,1,0,0
653.7931918412553,0.6027815318604451,1,0,0
387.7455193755586,0.38970337086823365,1,0,0
408.24971789857364,0.057869245331919554,3,0,0
601.7661466843502,4.800487277036977,0,0,0
527.1495310825647,0.01651425566714961,0,0,0
555.1476275239523,2.66423475409177,1,1,1
534.0589216400497,0.3300981067021239,1,0,0
539.0695920928144,4.866062431344212,2,0,0
367.3527871688917,4.4660423082054574,1,0,0
604.7317706621449,2.1220616811899453,1,0,0
616.9589992427774,2.23091159373756,3,0,0
477.0609255931972,0.010706892251010644,1,0,0
495.65230501861373,8.382358534044146,1,0,0
346.8892497444278,4.204726145765672,0,0,0
551.4254756017835,4.5096142290634,0,0,0
557.2057441714144,2.1531803528031417,0,0,0
493.7808983000689,0.8455895929626308,2,0,0
612.4353359870503,4.48201406985863,1,0,0
466.59227690200595,0.6892582261627256,0,0,0
556.46059258936,1.6543244355219484,1,0,0
398.0335661307885,0.21012328141497144,0,0,0
497.6447849125762,5.100955539142599,0,0,0
482.5645742097164,0.30343834481048104,1,0,0
522.5307922040942,0.5095182091934691,1,0,0
463.0473071166641,1.6334979363089712,0,0,0
486.85274043283323,2.888635240642151,1,0,0
582.6047171441506,1.9317567840835754,3,0,0
456.32357627617824,0.5282798533262424,1,0,0
339.3422899261321,0.0018869749437019187,1,0,0
674.9583904205421,2.83062739952948,2,0,0
638.1454078690487,8.427246429509712,3,0,0
370.7737304894381,3.320548099573922,0,0,0
568.9707805245195,1.2331376777197196,1,1,1
449.7025229448657,4.681971322217879,3,0,0
526.348721533106,1.054749188500104,1,0,0
529.4224129013494,1.488603429122822,1,0,0
476.5592199683678,1.2968439338396625,3,0,0
421.62343344136036,1.1870521492943749,1,0,0
430.94589476837405,2.9850061998915325,0,0,0
408.38080845187574,1.4963428833202999,0,0,0
416.8177791769555,0.7616926707079176,1,1,1
493.28217099506446,0.5972384449952722,2,1,1
428.4240010889248,0.0769563970632691,0,0,0
568.205206571262,1.75027436168829,0,0,0
648.7246155335927,0.5226293110421566,0,0,0
441.9946758629957,0.32065189994597926,1,0,0
523.9404500535377,2.1216503812290255,2,0,0
549.9685110302934,2.2864407441570798,2,1,1
547.2002270919274,2.789902586989149,0,0,0
507.59552679160873,1.4006533686128986,0,0,0
574.2682418359723,4.4896629220698525,0,0,0
548.2248952680657,5.508484219370235,0,0,0
376.2337577672702,3.2939778145282825,3,0,0
586.9156064389273,2.018970453682678,0,0,0
588.7290837266742,0.7240095404997601,1,0,0
423.67138958214184,8.142614534830653,0,0,0
503.79378354476023,0.640785679728363,1,0,0
568.332899281107,0.4529404621409996,1,0,0
479.06861804206386,1.1673450886597645,2,0,0
607.2978047766012,0.11703988917224736,3,0,0
736.3872494619361,7.678889839717818,1,0,0
421.40139673650174,1.7755696102212206,2,0,0
361.8955396846225,1.6281547391133593,1,0,0
530.3818595604876,2.1330431746036034,0,0,0
572.1562505126144,1.3744242469222754,2,0,0
476.9133626155231,0.06517762138328545,2,0,0
645.3260663321034,1.8951051043843072,0,0,0
366.1394200276751,2.518786942244846,0,0,0
569.2918623031611,1.078275514986089,3,0,0
439.41391792411065,2.8318218439254914,2,0,0
671.9377906207296,0.5149558225992947,1,0,0
699.2515353168119,0.5001987105896646,2,0,0
423.3343412216652,0.35208340330048393,2,0,0
445.044286409142,0.9304135365279552,1,0,0
585.9587886979803,3.7547920467150413,1,0,0
461.2869350210485,3.519499332491404,1,0,0
495.4588782067762,0.9652027629948868,1,0,0
502.538842054241,1.7789020031064793,0,0,0
308.0326843802344,2.5517706997960223,3,0,0
498.6162253905763,0.5520519380846891,3,0,0
431.0272225935826,0.3681848538660325,0,0,0
450.6877177600228,7.157969976008256,2,1,1
644.3632003468814,1.9223529507979369,0,0,0
374.3493105720744,7.9708786311418836,1,0,0
581.3205186747978,0.8242423829261836,3,0,0
472.1037069668191,2.4282597595910844,3,0,0
472.02398315041654,0.5036098768001235,3,0,0
579.0371896051711,0.6054565249684973,1,0,0
534.005129456889,1.4344786441437885,2,0,0
557.0612997219531,0.7702021166078173,0,0,0
596.8184660532861,0.3669361808424265,0,0,0
466.8691616816677,0.6100110602712295,1,0,0
438.77632654922496,0.07280603367030922,1,0,0
391.4849473442202,2.437656006753503,2,0,0
417.4589470021045,1.3550069954154806,1,0,0
794.9094425308725,0.19796858829756442,1,0,0
624.4679580736787,0.37674523871206606,0,0,0
364.8925633791979,0.2163612838738772,0,0,0
367.75420432564295,1.8965579282055225,1,0,0
548.1866061718491,0.19789637863411494,1,0,0
554.7264797377967,2.8071441948428832,1,0,0
554.8883835317364,0.04144837902204617,1,0,0
474.5044206446302,0.5737002718696151,2,0,0
487.45457399970996,4.426708087286613,4,0,1
532.7879524159357,2.5354681840446784,2,0,0
508.589300629333,0.1515351063720717,0,0,0
278.06996272524646,3.442148431489475,5,0,1
477.0200369424806,1.358627102090597,0,0,0
414.8593565739686,3.7518004781940975,0,0,0
517.5211418908513,1.8362837606373443,0,0,0
798.525900260341,2.2903579549908986,0,0,0
536.7481665474304,10.07238638355589,2,0,0
468.6470313827602,0.5288051001242732,2,0,0
592.1801501977252,1.9560427961843778,2,0,0
548.2687887209213,1.2335629667576522,1,0,0
542.0094490451842,0.08050255007881713,1,0,0
560.6850593215671,0.029152724748603358,2,0,0
705.6543564829542,0.25391427879464656,1,1,1
386.91115646740843,2.094460917469617,0,0,0
547.3632076811455,1.6747885367599795,0,0,0
407.3618870018462,1.6123162667120374,1,1,1
555.5512646342248,0.06475046011530385,1,0,0
408.13134885139056,1.2671280704332475,0,1,1
458.26331863949156,5.170501347348591,1,0,0
470.49100857620937,1.0136402108545157,0,0,0
597.5816719344709,1.9612450543004132,0,0,0
591.8454443942414,3.0266077407690193,2,0,0
375.42826235536154,3.064262002438511,0,0,0
505.4934110999849,1.46494094071239,1,0,0
429.0420145250827,3.903179731939843,3,0,0
374.1495089324666,0.9931160940737073,2,0,0
478.298294957563,4.390930118519236,2,0,0
469.15172115441806,0.5494715870684888,0,0,0
742.6716486345522,0.6576093548310205,1,0,0
543.2959825360696,0.10916713797419132,3,0,0
362.2382499245763,3.1751751245660222,0,0,0
443.5225995829058,1.0793256838895138,0,0,0
602.1383295429398,0.5204363341352225,3,0,0
708.8442772869926,0.5273850141857126,3,0,0
341.40166877620413,4.633366842642646,3,1,1
312.0075614860955,3.590530419856884,2,0,0
687.0965175371782,1.61277010638127,3,0,0
538.9614177370904,1.9148026215603047,1,0,0
413.17072681236334,1.2861464265904303,0,1,1
553.4629086122435,0.994064196293572,2,0,0
236.42522609831224,4.941460373979956,0,0,0
500.3375506597161,0.2684637409930087,3,1,1
532.7821172843085,1.0841056119852321,0,0,0
592.427013953783,0.8449028483118401,1,0,0
398.61040477074624,1.3789108878308873,0,0,0
508.5687161403359,1.2236206196742092,0,0,0
407.45753739404125,1.4633167426360654,0,0,0
525.5383755674317,0.3014573632911079,0,0,0
410.4653677636976,1.4395635112833842,1,0,0
459.18991608397795,0.5552491419101422,2,0,0
400.4184605209771,0.40749414284246116,2,1,1
565.1136241823657,0.1340629185985907,3,0,0
585.8451116656665,2.8764604291234717,0,0,0
476.53794300425864,1.1152822008275738,3,1,1
503.82379949600283,1.9704440853964258,2,0,0
355.1408585366456,2.600918535596214,4,0,1
470.0323351993213,2.274602278127506,4,0,1
494.97953829582553,1.2716469439915332,1,0,0
762.0793091029975,0.9817144156940993,0,0,0
388.8032974225836,0.9430813306115042,1,0,0
646.4177238752437,2.0435736074944884,1,0,0
599.6858773465808,1.3655794293212293,1,0,0
528.0636404490136,3.782703280820505,1,0,0
675.8620484195134,4.154120507622715,1,0,0
537.2105472606863,0.3740099208709319,0,0,0
538.9159195667929,0.29290595356130145,1,0,0
494.68793469824544,1.990672889452807,0,0,0
622.3568882418627,0.7168550950238902,1,1,1
609.6469233810884,0.03749063916685267,1,1,1
437.43227125037873,4.39002210651168,0,0,0
368.07528054012323,0.5146957301625062,1,1,1
479.7019362604343,5.298072151418952,2,1,1
419.99614356023534,2.5276894460432042,1,0,0
493.6475425384645,2.8764682754871407,0,0,0
623.7438134684139,0.44994418363467825,0,1,1
454.269834491321,0.5336539216044496,1,0,0
495.7176618688425,1.4732276457610387,0,0,0
505.8022734808395,0.37772545371358757,2,0,0
584.8430882205284,0.7289295339123635,2,0,0
275.31106660153944,0.7756309995184166,0,0,0
439.3299705234703,0.347825857018909,1,0,0
521.1283692279472,0.4592863397809329,1,0,0
620.0078956426861,3.1075508528397857,2,0,0
450.80975524937946,0.3659135679294845,0,0,0
312.3447293958126,0.05774030602820748,1,0,0
561.9711445966136,1.985020785997013,2,0,0
436.46376111743706,7.457996674454083,0,0,0
381.0333340909639,0.8045817465219736,1,0,0
437.5654610286776,0.2526138542297509,2,1,1
481.54746423441503,1.6897424657765427,1,0,0
439.52553354617874,4.736471634841372,3,0,0
279.4433942900931,3.0655258598665625,0,0,0
589.7066196887132,1.9484534934138977,3,0,0
627.4875041278722,0.7568378418414503,0,0,0
565.1521991339506,1.5612489973719013,1,0,0
386.23143295751834,0.19135914691288183,0,0,0
479.8508466052482,2.2722883049725695,0,0,0
499.3478684770542,2.582666803827605,1,1,1
559.879438956191,6.706622275234839,0,0,0
566.8340488718081,0.6032844165635045,1,0,0
426.58262012215044,0.037257727699950845,2,0,0
508.199555641356,1.5775920788985776,0,0,0
545.7280404615241,2.4537358467972203,3,0,0
645.5822322146767,3.125179989104028,1,1,1
570.4506539824723,0.430695368971014,0,0,0
578.9056687375519,0.6069532892664263,2,0,0
508.3826627929361,1.4373030386176593,1,0,0
641.0459145203504,0.8027494003993403,2,0,0
540.9762795959498,3.9395460444791435,1,0,0
413.891208982643,1.2839963773741407,2,0,0
640.3369970125191,3.214666698183895,2,0,0
569.7903272539028,1.7379545554010076,1,0,0
455.6955978871518,2.9664048800010554,1,0,0
452.0507032600757,0.8089501562901705,1,0,0
529.6575545140762,3.560649652472016,1,0,0
546.3184795267584,0.6419877769418513,0,0,0
519.7292265631206,1.5797514868026241,0,0,0
531.1308673442885,0.48161507286683036,1,0,0
669.995737457638,1.2907208359302973,1,0,0
607.1543152234885,0.7659651191650224,2,0,0
519.0635591265025,0.62041012449527,3,0,0
594.1310580767483,6.821587642783421,0,0,0
396.74760964724607,0.34888322370799885,2,0,0
539.7927049946809,3.095988075722161,1,0,0
680.930634973311,8.29106008061859,2,0,0
478.1954104607626,0.04020437114832048,1,0,0
415.23660713809153,2.401472189865586,1,1,1
434.79111114069394,0.583144071934809,3,0,0
391.0366962657612,0.08266054802875655,0,0,0
421.52380918722963,1.0313064456417258,0,0,0
462.9491901409971,5.473449123435202,1,0,0
359.4432980821358,0.0236697015130841,1,0,0
501.56183339496033,1.7729090426829488,0,0,0
590.2277173786647,1.3918880906660624,0,0,0
409.22438198530796,4.133195386274872,1,0,0
651.928392364177,0.17548157211433285,2,1,1
551.0792088527595,2.2884290675968173,0,0,0
603.0580585624057,2.27955429912863,2,0,0
434.2165446147863,2.2117573512318516,0,1,1
585.4525227066615,5.706192233474985,0,0,0
390.8066099604687,3.4642003657678564,0,0,0
589.0247500836508,0.08575806388420938,0,0,0
517.1839339793531,1.2738469539570494,0,0,0
555.3251219984784,1.0148397139631462,1,0,0
382.4405394375149,0.7425541361117205,0,0,0
410.4930157723395,1.200540736731377,3,0,0
559.7228218253384,0.9696472008302864,1,0,0
405.1651995775799,1.132443770025433,1,0,0
546.3206292099123,7.751562064854792,0,0,0
363.2862193539754,0.18561916226677636,3,0,0
584.8174212666668,5.108021422194246,0,0,0
376.74766852314906,1.3087635785268852,1,0,0
555.2299937679524,1.9549617063268743,2,0,0
562.5630933646,3.546067391505226,1,0,0
430.3228181570425,0.8940216950285779,0,0,0
558.2026567084727,1.1257187637142991,1,0,0
526.0442263333556,1.0536338796374478,0,0,0
446.1158143807262,0.9391467157659037,0,0,0
399.14453159237917,5.194699620444357,1,1,1
303.7374308327421,3.5313636269606605,0,0,0
534.9650047299693,0.2308216802683932,0,0,0
343.5197228637945,0.22885488699021306,0,0,0
