satisfaction,performance,workload,years_at_company,attrition
0.9436159201675989,4.239697681211597,45.11383502482242,1,0
0.4197273169261223,3.332520876398334,74.75425863831573,8,0
0.6385259476640855,3.920886871028997,78.6026737311744,1,0
0.3975943979627943,2.4592898808311947,72.9662475535238,7,1
0.27421520234867003,3.563862112395031,35.50088605637718,5,0
0.9839776479598282,2.864726364510228,77.37139990298965,4,0
0.409334006315043,1.7597445458302436,51.1679013675393,4,0
0.8940992036791344,3.8069530955090287,30.465514538117684,8,0
0.22995460589108618,3.225858549395288,52.119687037409676,11,0
0.2131047040250833,2.4344863278143656,32.30345848377338,11,0
0.03113408288451136,4.645356760314523,57.19389605805588,13,0
0.651666825375885,1.083736471306933,46.927701371852564,14,0
0.36852634372376114,2.263092604997984,53.67174667970244,6,0
0.864358249839637,1.2275255911105862,60.65851803715585,14,0
0.47320990669155716,4.066109264886508,73.44005479089101,12,0
0.9681934279147217,3.8084298164551704,63.09507882359643,1,0
0.18552551570312115,2.325408874945268,51.70244342390903,14,0
0.8686231679556108,3.702651608828292,70.97139268351825,10,0
0.7765968527917417,2.5837489047837994,75.27910687865662,8,0
0.770921844644052,4.025015165689737,35.98799832160986,13,0
0.8447832281168877,2.8167346509468243,56.59664887763957,14,0
0.7610239909429989,2.649118911326662,44.22559798712221,2,0
0.6262203216314154,4.738919661953204,32.35305989384737,6,0
0.13124487768238757,2.003516399562801,63.42733475569927,9,1
0.032526179491251916,1.4817893599862617,73.13853887296128,1,1
0.9208478478156868,3.3381724530378327,38.1451327238697,6,0
0.616650314520738,4.877287249136716,70.62068288119502,8,0
0.7965372909761763,2.5113568549087466,72.66978667684708,10,0
0.4815223515125501,1.248147054515126,75.71702213332418,13,0
0.11730818896239448,2.35722106923827,43.26425445430262,2,0
0.12518579220255044,3.0237266172782338,75.19765325949447,5,1
0.6855652872289714,1.6476920265288548,46.033137736821615,6,0
0.4303058948994627,3.632408872225968,57.616900672775145,5,0
0.20052472670033672,4.990997556040803,32.52537354161411,3,0
0.4915945467414369,2.8069579039257753,32.19405441843718,4,0
0.06420893707513409,2.4189142269208506,66.01866063661015,7,1
0.5819714019143988,2.6028166673378665,52.22399889888955,4,0
0.26899340443509767,1.4605847135808046,42.814618768460875,9,0
0.7975591006371882,4.533094405704896,39.52067480124551,11,0
0.31036195892357377,2.659302622085408,63.4976745429609,12,1
0.4552201490818012,2.5490976456993653,30.020077201266993,14,0
0.011620539908100636,3.6387610917218973,70.2945584598427,13,1
0.07244688779455888,2.768133683724494,33.96248030649644,13,0
0.3924935564066848,3.592933875231384,39.57448074540597,10,0
0.4799388347171235,1.24578516052315,49.31181976495448,2,0
0.6000205481193037,4.25489337488891,54.24293698580518,5,0
0.29166257870930323,4.76201581151761,47.749755790697094,8,0
0.6949818861265425,3.595061544637544,46.03560824921469,14,0
0.8601223971892046,4.8182637154352435,78.19580060365942,5,0
0.7798509888933498,1.6057292574798532,62.07898406216971,10,0
0.039618825348357145,2.9096647579214148,31.17164776836941,12,0
0.48050694725782894,3.407226935781789,51.508795422215655,8,0
0.10493017841817487,3.3269465896847468,73.7504349871985,8,1
0.24204501586252747,2.605847116356173,45.072809320533395,9,0
0.9866625932671464,2.3523376374650455,34.72781723871941,10,0
0.14249554290151323,1.5072960902016752,67.9192385794959,6,1
0.49888815345135606,2.5669698022491128,60.300691596804064,12,0
0.6181557343181191,1.6506432604219405,58.515625391325194,4,0
0.702464970544104,3.9374627059688736,32.6788279803704,12,0
0.5596486834869141,1.83532374197836,37.02495048977587,11,0
0.00977084741918366,1.2342612211381354,61.12746981065569,3,1
0.3264613082439919,3.2094645512689373,40.39119207294179,12,0
0.5177116433847114,3.3809189308776064,55.203503987421215,14,0
0.08786649914483335,4.487652245122022,57.24408430146967,5,0
0.35062693120918076,3.3079264496707275,44.17535951354697,6,0
0.033203108791366565,2.381923414893783,77.42125777707464,3,1
0.07857849715502074,4.212047526105282,72.12320534177876,2,1
0.39692327620159606,3.1611155727496842,66.11867538163992,7,1
0.13271575404306035,1.317121138524767,33.899693320470455,11,0
0.5675408482615582,3.2634022412529866,35.30650096545097,5,0
0.6894649691372657,4.632074181686649,54.639067293247784,9,0
0.8005866991090829,2.585250501992882,38.03566745954929,3,0
0.2001502442448101,2.1853032075992003,78.9132731764737,14,1
0.16748258225906976,1.5738778280720802,37.92601170137047,8,0
0.10456784033440025,1.6057820877414293,54.3733917731987,6,0
0.6364302495436367,2.7310859373672756,48.206052842075266,4,0
0.7064757264869012,3.382719296646118,61.9693210727049,12,0
0.03158614482564204,1.322461620678407,36.451820444471245,12,0
0.9362122462436898,4.758274356100663,51.51582140211954,9,0
0.05197128365147241,4.020534469780784,43.735251640357184,5,0
0.5412963353010705,3.3464956731346507,74.38757623358441,10,0
0.7090605194509164,4.313754683755963,32.02928560673475,6,0
0.8709691237460856,1.3207470272484532,75.68637470032297,14,0
0.7140869321324278,2.9073555109324976,71.64970692765002,13,0
0.8017280830697918,3.5203725074466536,44.878535822040774,9,0
0.33945019254280606,4.314611624473157,69.46453273385524,7,1
0.8148251137465122,4.13387824019707,31.560678016937377,12,0
0.08011484638467514,2.1082769988535985,78.34327751466968,5,1
0.8948166560605276,4.763520678236818,56.32974712948946,2,0
0.5475923761537362,1.4973833657234814,45.16405130327226,4,0
0.8172977699624937,4.500534474484608,48.12916062973385,2,0
0.45231828451830014,4.883760998418474,33.320267673024865,3,0
0.643577695196525,1.7086140928905023,79.46747570210195,10,0
0.5264026609361132,3.888264256815141,31.964597257534624,12,0
0.7315895217553319,1.1611420751119939,62.745356157392955,3,0
0.08162998203058958,2.62169130055662,52.13679638532292,4,0
0.0603520839905638,3.065133196790696,77.44581090943575,6,1
0.24710323401014644,3.3225809036385363,42.29998701533976,12,0
0.15954468011318834,4.743748992994238,56.60434119690056,3,0
0.8717835665922017,3.6890027491767787,54.11781042913765,10,0
0.21921398735804432,2.925111804876948,65.14332220250506,14,1
0.9758652558191313,4.238700145063557,33.400511597621026,1,0
0.33689579177110685,4.802131283817635,39.68945650116774,1,0
0.18211791568869928,1.0882645947291634,40.72824100464249,9,0
0.7896985071424791,4.930085089024155,66.90753774208449,9,0
0.6587077755008761,1.3445285562547213,39.456934816337004,5,0
0.498195716453139,4.257547117075045,58.67458819454883,9,0
0.5553635509376312,2.12133901020565,40.762191025047684,11,0
0.7192017782722638,1.528718631015487,73.08124750419893,7,0
0.22845474133129873,2.7594225588553396,77.10927272448193,9,1
0.9963339160567419,3.575826317790454,55.92464874711202,12,0
0.9747931621467831,2.5238073800939,47.61544421045892,7,0
0.6503256863469369,1.2182616331307958,41.702888750874955,9,0
0.19954245092914513,3.3978445586348665,32.48905007615219,2,0
0.6802282424312913,4.609613104442699,43.42500380987477,11,0
0.07219840897917584,2.532861463789007,62.71178899726589,11,1
0.030652502205806065,1.8653311105233081,56.68084656546054,8,0
0.2576828885112137,2.7703093837312616,77.20206391404636,7,1
0.4626229567393163,1.1934508441951235,49.813863124585026,6,0
0.8682725054083805,4.281950337921099,64.69316711641973,5,0
0.727169069766308,4.3053632438007465,54.46613737375607,4,0
0.742706521199981,3.3520018537185137,55.62881079621059,7,0
0.42549333444807536,2.412411555753558,43.388715730205874,3,0
0.3459349925469629,4.199133457783134,52.747538842099985,8,0
0.3710387629846027,3.2187480991534687,53.539249850635365,2,0
0.9876495637360578,4.303729234200064,65.3321260874467,1,0
0.04010919141248248,3.5258351703320825,77.0319999593057,11,1
0.8670314961224486,4.13762189285119,46.46606387412521,2,0
0.5786754085723934,3.39425197287104,32.110023429064924,9,0
0.43861541918959046,2.656564272862665,54.81475627503198,5,0
0.7252576604151365,4.83178343970455,57.22306660745843,11,0
0.48666894142470285,3.164455299515379,38.422027556595765,8,0
0.8734232380816606,3.4203580741621535,68.02323031380334,3,0
0.9007018640112585,1.881950557658997,79.24645542207458,7,0
0.4217209268734554,3.502603157709106,77.28873585042305,2,0
0.2768277972350516,3.2864305979317754,39.85530194118261,8,0
0.5923503285933622,1.7393535917880998,73.76816199503804,14,0
0.912363345616691,1.2383483894125749,65.22468182058424,7,0
0.21066218900566658,3.4174372788590843,52.69232819034558,12,0
0.6229665835634828,4.054769077401282,57.03054971623645,5,0
0.6315602200925206,3.093605483688033,72.4800087491229,12,0
0.733113022415281,1.9070905012785828,54.00674698191866,11,0
0.1315676851272598,3.6660879067721397,48.66036845525635,4,0
0.7158249646820886,1.320422906438409,54.66237465129929,1,0
0.909032520665641,2.7673348192078184,58.95649020175246,5,0
0.17968310887024197,1.6534670335936807,39.453882688917446,12,0
0.23754332492387764,1.7378362042395334,75.04538651334954,9,1
0.9713950940416396,1.8091757966328146,63.709347441480695,10,0
0.18097695270948977,2.5468282281759116,61.66344586687445,4,1
0.8543850933695791,1.2046008224815905,34.97481130903191,13,0
0.4922778564480348,2.5911737637163927,60.20869690862959,9,0
0.24723107440317704,3.0468297884588034,36.04803311192462,12,0
0.8707499012725114,2.933177139865301,33.93488375976995,2,0
0.4453052550026655,2.5311364016121622,56.36554478211967,4,0
0.5148173539296902,4.3565864322830095,50.13927670232475,9,0
0.3592333693997657,1.5813067696820164,59.44051350781116,4,0
0.5929508514349274,3.022786975125496,34.46110840286193,5,0
0.16352387258502277,1.2481656678262172,51.54915314236292,11,0
0.3910815366517607,1.284622715511639,38.7393357522579,8,0
0.9694123223352875,3.2954633987083852,79.35500429620583,1,0
0.25813343270112754,3.264073699551284,58.05751062175872,1,0
0.6567366645412922,4.512134051377828,64.37184304704337,9,0
0.3251900642246949,3.2314947026402927,46.27091403413039,9,0
0.7734731256866006,4.839164081619401,34.73694573896721,4,0
0.13087366071834983,1.194779393599719,78.79354313917683,13,1
0.9698210450785447,1.3920307391229643,44.312951769159156,2,0
0.45378954138363925,1.1762634462815256,51.19040925867871,13,0
0.23605046334646396,1.74110740133416,62.49319608512875,9,1
0.07349674733001266,3.1650804437667124,31.234864884305566,14,0
0.16975790508754074,3.582288725709712,70.51295652586435,4,1
0.5197739485560177,1.1823406317946752,56.82890950143101,6,0
0.3370031764312863,4.783883559382398,43.91085935344111,12,0
0.8288833658826095,4.368661506601525,33.080399264623466,1,0
0.43088752366180594,2.1864499286283725,38.124920773722074,12,0
0.2487142725876299,1.3087501209058718,74.75169294267184,9,1
0.61714498660403,1.679548292876229,64.30121119679455,5,0
0.7067772168854458,1.5077776550198907,42.49508608184449,3,0
0.16704190790094986,1.4931351171957874,33.280038247251476,4,0
0.16761921628831766,3.0742467546629357,64.53076561933182,1,1
0.03667142693354297,1.9833897699736012,58.620386298388254,14,0
0.7364020150656405,2.432558866116578,50.225976222911754,9,0
0.6638045276218051,4.95802133353729,48.180572459503196,14,0
0.4746308757498139,3.737256995701379,40.84071379645542,8,0
0.8441704489691971,4.795922668188005,63.48056282687588,4,0
0.8056701529500532,1.5702262201324624,78.53340138969352,2,0
0.5853543643967521,2.528557899330277,38.785762291841294,14,0
0.8682712805132586,3.218927213129417,59.85583100077517,9,0
0.20584121003676825,1.307032247554952,51.20925278729881,4,0
0.11191961939772788,1.0167497745118315,52.33443608723324,9,0
0.2697496115169896,3.68173733518767,42.70736400639072,10,0
0.05708685608931485,3.5672780672057414,71.25674378307096,3,1
0.531169528001032,2.643155239998447,54.262780207362056,7,0
0.9366056922949615,2.9585763041281306,57.170292609913204,7,0
0.03934354066850965,2.6617720023683584,45.238045639866286,10,0
0.1221099140100268,1.0960201793795554,39.09042328334749,13,0
0.4521990282834353,2.3414864248698497,34.295519410141026,4,0
0.9338750175279049,1.7083290215891593,65.7059570462458,2,0
0.3161561049767505,1.393696756405475,39.81171408439278,11,0
0.5072348086883924,4.826881735557399,64.50376770943988,9,0
0.0415728590503921,3.3974389001686625,49.518822302347694,4,0
0.14834320096208886,3.9146251369464107,50.78874004948257,8,0
0.9866301229588469,2.26145497306447,53.45887480463858,14,0
0.9651186964360455,2.572588517976061,48.38542540637716,2,0
0.004939980934409616,1.947695975586894,35.030998861129504,8,0
0.951811785423239,1.387862683861699,45.48159050014229,11,0
0.6391199378155004,1.7161265497663352,63.18671803469692,10,0
0.8679182945200221,4.190056181185943,63.289220073443545,5,0
0.4547398556338591,3.7101832207351033,44.311215361999714,7,0
0.5155960285792502,3.1877155039419076,53.0051313278844,7,0
0.4888465802569202,2.9003594914670723,39.67236140059687,12,0
0.6668642575461043,4.689737134624497,40.51860407649179,9,0
0.1396512547563129,1.2909397911146736,31.15235442033037,3,0
0.029973589872677953,2.122403252951664,74.83732749538723,10,1
0.3079299415911909,2.399751414282856,40.53533325374531,4,0
0.7046807627366467,4.129703248851151,41.376693846823166,10,0
0.20185345212294836,4.970058480647886,43.98007163225659,4,0
0.6734324333249173,1.9626820590286123,36.37040358477145,13,0
0.9699120461072704,4.4972293365483225,61.963144159068136,10,0
0.09390071578941839,4.322491041727165,33.757147658879326,5,0
0.6726021182251263,1.8986295905670665,36.71012131631751,14,0
0.44375021930457115,2.5973303207968903,62.237836329504646,6,0
0.8681422543775054,2.6386914771700765,46.98303102407213,3,0
0.1771497894473859,4.912882674106234,65.39739133505945,13,1
0.6926259522261645,1.7235676055155933,57.8712372335071,4,0
0.8381152896481102,4.196631884419128,42.80105865307566,3,0
0.9446142194740232,2.3367708566924397,62.541397524466404,2,0
0.6832480282896458,3.9234813831046416,35.81368401464403,10,0
0.4971747640084273,2.6800440171826514,56.820519154001516,12,0
0.6178472402012138,3.31343905246616,51.85740525225174,9,0
0.8689049844787182,4.3304470933045245,43.39367914087204,1,0
0.5706097466388297,4.216662259935537,60.200249886975,2,0
0.03038705969683686,4.4656927341588,73.56667961701413,8,1
0.9309486955069778,1.238469301378636,79.94523498815383,7,0
0.6895267510315611,3.7682022121589793,60.38813843717122,12,0
0.6765133857772465,1.5599495068870515,50.23529371645851,1,0
0.21567515239771717,2.663274272073644,41.26035501081008,5,0
0.6588854702326572,3.194353660218754,42.854804469755585,10,0
0.3938644056541585,2.610957938987323,53.97274890748828,6,0
0.6512329770414921,3.07844670321203,48.36388506403546,5,0
0.10659303030799072,4.986105235194477,75.6907261312472,4,1
0.657845304603036,1.540869254851419,48.41477338278548,14,0
0.9994137257706666,3.7018241813457022,48.67222955727178,13,0
0.04821203886055603,2.584003865542461,49.17672562169885,1,0
0.9771741842213173,1.5320391956293151,71.8310105183829,7,0
0.4069079607228706,1.6349470534972381,62.539416042345096,9,0
0.8707534503372591,4.797092424982468,60.70844251594463,6,0
0.7823854840582735,4.518405986847048,46.707151119193114,3,0
0.5670162609866678,4.628167841660087,70.89520884162198,10,0
0.7384492092513265,4.9661311033095465,31.918193067785058,14,0
0.8785155613013479,1.8332615600340718,73.53985861690566,4,0
0.404140321651033,2.421757349456247,55.63749498969648,10,0
0.3270331615632387,3.676876119699467,49.91251174317064,5,0
0.6675933855635847,2.935210159442589,54.858364035884286,12,0
0.8078459419412586,2.673558133513334,63.37077652669155,12,0
0.7622851347766157,2.431244997342372,30.63827132589487,1,0
0.7978136488586345,3.375122527773809,73.57759282291238,5,0
0.435583314812933,3.302373714560328,52.336976265569646,1,0
0.8178342161750216,1.6458313362569603,47.14832598500391,9,0
0.12020905537060844,2.8869593500737563,36.912278281702854,7,0
0.5444890979608495,3.2138871048393995,51.97326871792211,3,0
0.0057586604981215705,3.281147754925562,54.816138564218946,9,0
0.3245858299002703,1.8404287716494072,50.18233472467389,2,0
0.3664615348713979,3.969085569009147,63.933004691344856,12,1
0.3961726916092554,1.1007963792842785,51.044826437961305,7,0
0.6954672066898622,2.4193274221726506,78.07087889232866,9,0
0.38855810127034573,4.120850594142534,59.96387589117959,6,0
0.44869362262253065,3.2555716842216094,70.37389678259544,10,0
0.23754413087432746,2.044649730043441,35.467795155473944,5,0
0.3732517916293401,3.779812477372191,49.86456464729528,12,0
0.22726962726315147,3.2695637766242935,46.84238507235764,7,0
0.07319592376844364,4.184974437825549,58.47411940682959,14,0
0.6034485933813779,3.9401007447592935,73.05567600307128,6,0
0.6682127985550163,3.4404316881449386,33.91691088810033,5,0
0.6194903460096145,2.952710701243256,33.62873990223554,14,0
