impressions,clicks,ctr,time_on_site,pages_viewed,purchase
51,9,0.17307692307692307,175.63292701549923,7,1
43,5,0.11363636363636363,74.00995264189709,5,0
56,4,0.07017543859649122,91.31495819247992,5,0
45,7,0.15217391304347827,93.5196353351821,2,0
51,4,0.07692307692307693,148.04404988086964,6,0
55,5,0.08928571428571429,169.173963837886,2,0
50,2,0.0392156862745098,87.59242315265763,1,0
45,7,0.15217391304347827,162.4423601390466,4,1
52,4,0.07547169811320754,98.72897665413893,5,0
45,3,0.06521739130434782,130.08368708836716,6,0
50,8,0.1568627450980392,81.85638901716547,8,0
55,7,0.125,116.34208759254005,5,0
42,2,0.046511627906976744,116.66661857781851,9,0
39,5,0.125,110.54525081054179,2,0
51,8,0.15384615384615385,131.5491294395909,3,0
50,2,0.0392156862745098,89.78907405442422,3,0
43,6,0.13636363636363635,93.48830105439475,6,0
59,6,0.1,133.13616434848066,13,0
60,7,0.11475409836065574,160.26105992927185,4,0
57,6,0.10344827586206896,119.3155891785623,6,0
51,6,0.11538461538461539,135.1101232038652,5,0
45,1,0.021739130434782608,142.7424003089202,3,0
44,6,0.13333333333333333,144.91515565900474,4,0
51,2,0.038461538461538464,91.39425822490085,9,0
48,4,0.08163265306122448,96.68969309385288,4,0
38,2,0.05128205128205128,99.29776218169395,2,0
42,6,0.13953488372093023,177.85901402681893,6,0
43,3,0.06818181818181818,135.24578817515712,5,0
48,4,0.08163265306122448,133.8994716115505,5,0
54,5,0.09090909090909091,130.98707259551216,9,0
63,8,0.125,80.37619789141503,6,0
42,4,0.09302325581395349,178.14571412331117,3,0
49,7,0.14,134.37562592360882,5,0
53,2,0.037037037037037035,141.6948033796486,6,0
55,4,0.07142857142857142,67.03436133252595,4,0
60,6,0.09836065573770492,143.38931557084555,3,0
44,8,0.17777777777777778,109.3136264961712,0,0
45,2,0.043478260869565216,80.31651075821289,5,0
41,1,0.023809523809523808,91.38709002384607,3,0
50,3,0.058823529411764705,82.05317374639901,7,0
44,5,0.1111111111111111,81.54647414656169,4,0
56,5,0.08771929824561403,121.81643461092631,2,0
48,7,0.14285714285714285,108.39711633805047,7,0
64,3,0.046153846153846156,130.02208086484163,2,0
56,4,0.07017543859649122,170.27927613204014,3,0
48,4,0.08163265306122448,116.11488859117988,4,0
54,6,0.10909090909090909,52.65332118124719,6,0
51,6,0.11538461538461539,112.74125365356551,11,0
50,3,0.058823529411764705,155.80183309193615,5,0
48,8,0.16326530612244897,117.42181582509511,6,0
55,4,0.07142857142857142,165.87991961075107,9,0
48,6,0.12244897959183673,133.58824779413456,4,0
43,4,0.09090909090909091,64.85190796807834,0,0
61,4,0.06451612903225806,123.28746751315076,6,0
58,8,0.13559322033898305,128.91003882794186,6,0
67,9,0.1323529411764706,152.41067403820932,3,0
47,4,0.08333333333333333,174.58909714834704,8,0
50,5,0.09803921568627451,147.23176559126097,4,0
44,3,0.06666666666666667,133.2143939216165,7,0
46,6,0.1276595744680851,140.2856481473504,7,0
59,5,0.08333333333333333,114.95979580651297,6,0
41,6,0.14285714285714285,76.11366489577712,6,0
65,5,0.07575757575757576,121.2448825866858,6,0
46,1,0.02127659574468085,130.95870982376718,1,0
53,4,0.07407407407407407,83.89027122264231,6,0
40,2,0.04878048780487805,159.79864918499825,5,0
46,5,0.10638297872340426,150.16233046447294,8,0
55,4,0.07142857142857142,78.84715754136393,1,0
65,8,0.12121212121212122,160.97496866369625,2,0
59,4,0.06666666666666667,110.75056892370458,8,0
54,7,0.12727272727272726,96.64525304644954,6,0
54,6,0.10909090909090909,152.37833078239578,7,0
59,11,0.18333333333333332,118.46836761719825,6,0
35,11,0.3055555555555556,176.9755596251061,3,1
49,7,0.14,94.41335868339746,2,0
47,6,0.125,68.05027428082036,3,0
58,5,0.0847457627118644,111.58685156501575,9,0
43,6,0.13636363636363635,143.67667497181418,4,0
50,9,0.17647058823529413,92.1857104339337,2,0
49,1,0.02,80.09698851600362,8,0
58,6,0.1016949152542373,126.86782208108262,6,0
54,4,0.07272727272727272,76.08938369497452,4,0
47,5,0.10416666666666667,129.2007809884024,9,0
55,5,0.08928571428571429,109.78130846315469,6,0
48,5,0.10204081632653061,134.83399465057119,4,0
54,6,0.10909090909090909,78.48513588226194,4,0
45,8,0.17391304347826086,158.9448945433171,5,1
64,7,0.1076923076923077,114.50896545018931,3,0
56,8,0.14035087719298245,142.9056800371447,6,0
41,3,0.07142857142857142,148.79626383854668,4,0
47,4,0.08333333333333333,85.27665142902133,5,0
47,4,0.08333333333333333,146.4677252882423,4,0
49,4,0.08,77.24799674567024,4,0
50,4,0.0784313725490196,78.89586771720322,2,0
44,5,0.1111111111111111,178.91997707965302,5,0
53,6,0.1111111111111111,153.35560106389875,2,0
48,5,0.10204081632653061,182.20992526301265,5,0
56,5,0.08771929824561403,108.89357908176268,7,0
57,5,0.08620689655172414,123.07285992234026,6,0
48,5,0.10204081632653061,135.8206424025709,4,0
45,2,0.043478260869565216,119.63413300218316,0,0
50,4,0.0784313725490196,97.61591937912286,3,0
49,2,0.04,93.11745906359853,5,0
47,2,0.041666666666666664,126.41586698486849,9,0
43,3,0.06818181818181818,87.99420475013085,3,0
44,1,0.022222222222222223,87.15409522899442,7,0
55,4,0.07142857142857142,131.80716033463779,4,0
40,5,0.12195121951219512,117.14521945543154,6,0
48,2,0.04081632653061224,148.11618811745055,5,0
50,5,0.09803921568627451,107.25265769751473,6,0
47,8,0.16666666666666666,102.56232150073393,2,0
55,7,0.125,132.70660188106413,5,0
44,3,0.06666666666666667,95.63925376338518,8,0
43,7,0.1590909090909091,100.25616823329943,6,0
48,4,0.08163265306122448,101.44636828861755,9,0
47,2,0.041666666666666664,113.70893681113341,7,0
54,12,0.21818181818181817,173.17309629887708,3,1
56,8,0.14035087719298245,78.69633525128529,2,0
59,6,0.1,158.86522746352375,8,0
54,6,0.10909090909090909,142.1336026886975,3,0
44,5,0.1111111111111111,167.0093654210998,7,0
46,3,0.06382978723404255,214.1005814496682,6,0
44,3,0.06666666666666667,162.94359062363566,2,0
37,3,0.07894736842105263,147.77000843723584,4,0
51,8,0.15384615384615385,80.62510945124947,5,0
48,1,0.02040816326530612,84.41333215466872,5,0
59,8,0.13333333333333333,130.80570553095666,4,0
50,2,0.0392156862745098,69.05771556241307,5,0
40,4,0.0975609756097561,138.46317753873657,5,0
36,4,0.10810810810810811,55.95234327716966,10,0
46,5,0.10638297872340426,154.56700156693847,3,0
42,1,0.023255813953488372,110.34899064199205,3,0
40,3,0.07317073170731707,123.79790836410567,2,0
40,4,0.0975609756097561,97.54883110738552,3,0
61,3,0.04838709677419355,63.04420769332283,0,0
57,3,0.05172413793103448,157.04085837582784,6,0
38,4,0.10256410256410256,160.0710418486414,4,0
44,4,0.08888888888888889,109.45536704388907,9,0
42,2,0.046511627906976744,139.85788694202023,6,0
61,6,0.0967741935483871,108.27325739368789,6,0
60,9,0.14754098360655737,128.65469532798738,5,0
45,1,0.021739130434782608,142.7741759676033,5,0
47,5,0.10416666666666667,136.6525477372162,4,0
51,2,0.038461538461538464,160.22908840228035,4,0
54,1,0.01818181818181818,135.56642027116007,7,0
46,3,0.06382978723404255,120.84253851115785,7,0
57,5,0.08620689655172414,97.15743096367734,1,0
53,7,0.12962962962962962,105.64483859028238,2,0
51,4,0.07692307692307693,144.30154190175048,10,0
47,5,0.10416666666666667,74.94520443257645,7,0
32,3,0.09090909090909091,153.1742191023839,5,0
47,3,0.0625,111.56568821956401,5,0
42,4,0.09302325581395349,95.4418228677633,8,0
65,8,0.12121212121212122,87.03827469655599,7,0
56,8,0.14035087719298245,140.2310335694516,4,0
56,8,0.14035087719298245,119.56075938590045,7,0
53,4,0.07407407407407407,167.66295669689458,5,0
53,7,0.12962962962962962,82.10773048422237,4,0
37,2,0.05263157894736842,102.65509130814411,5,0
46,6,0.1276595744680851,117.2333652561776,4,0
47,8,0.16666666666666666,97.44429768090198,5,0
52,1,0.018867924528301886,120.18355992425408,6,0
47,4,0.08333333333333333,129.58502299246555,4,0
43,5,0.11363636363636363,134.5345271738922,6,0
46,6,0.1276595744680851,165.18501392653383,9,0
52,3,0.05660377358490566,80.89582713655258,4,0
47,9,0.1875,130.1328095980593,6,0
43,5,0.11363636363636363,100.591715412355,2,0
57,3,0.05172413793103448,132.90040140070755,8,0
40,1,0.024390243902439025,132.9399655905914,2,0
47,6,0.125,90.39241850303006,3,0
46,2,0.0425531914893617,92.96542972097737,4,0
52,3,0.05660377358490566,135.34929190408724,5,0
48,5,0.10204081632653061,120.70213532232391,7,0
41,4,0.09523809523809523,113.41134477805187,4,0
40,5,0.12195121951219512,139.7396048932492,11,0
63,6,0.09375,141.95155427586394,2,0
70,9,0.1267605633802817,104.11109661894892,6,0
55,10,0.17857142857142858,94.438405870725,3,0
60,5,0.08196721311475409,82.14243069487074,3,0
51,6,0.11538461538461539,121.00362360604456,5,0
46,8,0.1702127659574468,77.30519168554306,5,0
56,7,0.12280701754385964,122.98285374687102,7,0
66,8,0.11940298507462686,156.50510374273318,6,0
52,4,0.07547169811320754,109.39620689141148,4,0
34,3,0.08571428571428572,103.91387158379509,3,0
49,5,0.1,179.93534320881434,7,0
48,6,0.12244897959183673,165.29105457562937,3,0
68,14,0.2028985507246377,97.06206388333757,3,0
50,1,0.0196078431372549,124.17039543176925,4,0
61,3,0.04838709677419355,129.86034727044247,5,0
56,3,0.05263157894736842,126.10981268178534,5,0
47,6,0.125,174.44020343138362,8,0
58,3,0.05084745762711865,122.6168967725826,10,0
53,6,0.1111111111111111,127.11704626893051,6,0
48,4,0.08163265306122448,140.65986885439247,7,0
48,4,0.08163265306122448,155.69759148143,5,0
49,3,0.06,148.10697582912317,5,0
47,7,0.14583333333333334,136.14254358934917,2,0
43,5,0.11363636363636363,73.23900583818275,1,0
51,9,0.17307692307692307,105.35586827824721,5,0
45,5,0.10869565217391304,144.58263621615814,4,0
50,3,0.058823529411764705,127.51196091837917,0,0
67,4,0.058823529411764705,144.78385901468855,4,0
49,10,0.2,176.61498185013744,5,1
50,6,0.11764705882352941,84.69110384822027,6,0
44,1,0.022222222222222223,154.1373052441375,4,0
40,5,0.12195121951219512,110.08909612519106,7,0
53,5,0.09259259259259259,148.06049457824196,3,0
51,4,0.07692307692307693,118.76337769895648,4,0
55,3,0.05357142857142857,183.81013616678985,4,0
55,8,0.14285714285714285,123.90260808785214,8,0
47,2,0.041666666666666664,100.78457326932059,3,0
37,3,0.07894736842105263,132.59623868375303,5,0
40,3,0.07317073170731707,129.7182834215481,7,0
57,3,0.05172413793103448,154.14291282331342,5,0
48,5,0.10204081632653061,133.44158395814776,5,0
59,1,0.016666666666666666,194.2519391750791,6,0
59,5,0.08333333333333333,116.65787593793183,4,0
56,9,0.15789473684210525,117.01140150658578,5,0
43,3,0.06818181818181818,101.88341849840837,8,0
42,3,0.06976744186046512,122.5700501506253,5,0
51,5,0.09615384615384616,126.93177363248863,2,0
43,4,0.09090909090909091,128.43631589867633,7,0
32,5,0.15151515151515152,122.01563026481998,3,0
51,3,0.057692307692307696,101.70536349818104,4,0
53,8,0.14814814814814814,93.55004615752935,4,0
66,8,0.11940298507462686,108.74478825493331,3,0
63,8,0.125,154.24612980705342,7,0
45,2,0.043478260869565216,160.70399056474437,5,0
55,1,0.017857142857142856,117.69106390678695,1,0
46,5,0.10638297872340426,91.75251100597725,3,0
51,7,0.1346153846153846,117.56479169049626,5,0
42,4,0.09302325581395349,182.74996305810237,7,0
56,4,0.07017543859649122,149.96903505949862,6,0
43,2,0.045454545454545456,136.52228074597642,1,0
53,6,0.1111111111111111,148.88054751157708,2,0
50,6,0.11764705882352941,166.2169983402394,2,0
46,3,0.06382978723404255,85.41401395358642,4,0
43,1,0.022727272727272728,108.23880393908632,4,0
43,4,0.09090909090909091,104.13835101489553,12,0
49,5,0.1,137.6134319121295,3,0
49,6,0.12,124.80332671918792,4,0
51,7,0.1346153846153846,142.68933872068223,9,0
63,7,0.109375,104.79337950398332,6,0
50,2,0.0392156862745098,161.1585615203747,4,0
55,6,0.10714285714285714,117.91998875552095,5,0
49,10,0.2,140.83636655874548,0,0
62,9,0.14285714285714285,155.8621949676882,9,0
51,8,0.15384615384615385,153.45372946484906,4,1
50,4,0.0784313725490196,130.8248522520539,3,0
52,7,0.1320754716981132,144.58040719147635,4,0
50,7,0.13725490196078433,172.2498199191686,9,0
37,4,0.10526315789473684,135.40803701924088,6,0
58,4,0.06779661016949153,98.1106079381526,5,0
43,8,0.18181818181818182,137.49152192891654,4,0
56,5,0.08771929824561403,118.88156345941229,5,0
52,3,0.05660377358490566,49.55996596786967,5,0
31,1,0.03125,133.85994071109278,6,0
58,7,0.11864406779661017,123.49951950046821,3,0
33,3,0.08823529411764706,154.69253314492315,4,0
58,3,0.05084745762711865,97.49719027535082,1,0
48,6,0.12244897959183673,74.82871012862077,2,0
49,7,0.14,125.06042578231528,4,0
51,6,0.11538461538461539,131.4053216281634,4,0
46,3,0.06382978723404255,122.81498836156706,6,0
47,6,0.125,120.62126051056211,3,0
52,1,0.018867924528301886,87.93819137381021,6,0
45,3,0.06521739130434782,115.83248589075231,5,0
49,4,0.08,109.54782511486755,0,0
56,8,0.14035087719298245,152.1812622230232,3,0
46,4,0.0851063829787234,131.37976092091841,3,0
35,0,0.0,111.66008634764415,8,0
62,5,0.07936507936507936,171.71654629268298,5,0
51,5,0.09615384615384616,111.93276971354972,6,0
47,8,0.16666666666666666,136.7336017165849,5,0
51,9,0.17307692307692307,114.99235999232152,2,0
39,2,0.05,168.93457545084013,7,0
69,5,0.07142857142857142,122.60579327440833,4,0
52,3,0.05660377358490566,123.49242683672021,6,0
51,7,0.1346153846153846,115.80388923681859,6,0
52,1,0.018867924528301886,125.89535778003645,6,0
48,2,0.04081632653061224,155.98613515943728,6,0
53,5,0.09259259259259259,145.37531534054062,5,0
53,4,0.07407407407407407,120.84228543348513,5,0
46,2,0.0425531914893617,171.03975319369962,7,0
61,5,0.08064516129032258,146.18956924027708,5,0
54,4,0.07272727272727272,106.85456642407952,7,0
43,4,0.09090909090909091,78.58954938798186,5,0
49,10,0.2,107.5495859461029,7,0
52,3,0.05660377358490566,132.40046335650757,7,0
46,4,0.0851063829787234,137.9160111189428,4,0
43,7,0.1590909090909091,160.77413049906056,7,1
43,7,0.1590909090909091,87.16362074643,3,0
48,4,0.08163265306122448,106.82533998159569,5,0
49,6,0.12,84.6707199037646,11,0
60,3,0.04918032786885246,79.83602365261663,4,0
51,6,0.11538461538461539,101.16543762140044,4,0
48,9,0.1836734693877551,130.99836732882062,6,0
54,5,0.09090909090909091,143.14183304670948,4,0
64,6,0.09230769230769231,91.54937680134977,5,0
46,3,0.06382978723404255,95.7217224183828,7,0
43,5,0.11363636363636363,66.60530474029699,4,0
55,6,0.10714285714285714,126.43056624830987,3,0
48,5,0.10204081632653061,98.03583294087785,7,0
53,2,0.037037037037037035,169.89094134635542,2,0
57,6,0.10344827586206896,132.29426398948783,1,0
59,6,0.1,114.85662769629674,2,0
65,4,0.06060606060606061,100.76662717366642,3,0
46,3,0.06382978723404255,75.15989339417312,2,0
48,3,0.061224489795918366,78.96384669163707,8,0
49,6,0.12,101.33577136283596,2,0
44,5,0.1111111111111111,99.03291353927085,7,0
46,7,0.14893617021276595,90.02484471462017,2,0
42,3,0.06976744186046512,131.31284182327033,5,0
48,8,0.16326530612244897,135.42796777244578,4,0
52,7,0.1320754716981132,106.24102808094815,3,0
42,4,0.09302325581395349,178.05456804795952,0,0
53,3,0.05555555555555555,67.59811900451723,2,0
54,4,0.07272727272727272,121.7449169691679,4,0
50,9,0.17647058823529413,113.44259387736224,6,0
54,4,0.07272727272727272,103.47897354098231,5,0
50,4,0.0784313725490196,99.07011461960822,5,0
55,4,0.07142857142857142,119.79120351262925,3,0
49,7,0.14,113.23416518034814,5,0
48,3,0.061224489795918366,108.24370418662322,5,0
54,4,0.07272727272727272,81.03841095031876,8,0
59,5,0.08333333333333333,71.45664546568503,4,0
37,3,0.07894736842105263,111.34450574413304,4,0
48,4,0.08163265306122448,107.93711686510409,4,0
43,4,0.09090909090909091,114.08889419169518,7,0
51,7,0.1346153846153846,116.74134606331474,8,0
45,6,0.13043478260869565,104.32492974351547,10,0
59,8,0.13333333333333333,113.62777728545383,6,0
43,2,0.045454545454545456,94.39415075689516,3,0
46,6,0.1276595744680851,165.7183742748985,5,0
49,3,0.06,96.00779555550093,4,0
42,2,0.046511627906976744,108.87057871603979,2,0
64,10,0.15384615384615385,98.28633632658358,4,0
49,7,0.14,97.78255379385291,2,0
39,4,0.1,120.7392469991384,6,0
45,7,0.15217391304347827,116.93297370350965,6,0
32,8,0.24242424242424243,106.2161882887437,4,0
56,6,0.10526315789473684,111.49572025337065,3,0
49,5,0.1,98.4055934702019,6,0
48,6,0.12244897959183673,132.05176913178482,7,0
56,4,0.07017543859649122,181.6557822777214,8,0
49,3,0.06,93.75476168300345,2,0
49,6,0.12,131.81889671203814,4,0
46,4,0.0851063829787234,121.3484687106213,1,0
50,3,0.058823529411764705,140.0588927439777,3,0
41,3,0.07142857142857142,140.90378881488215,5,0
45,4,0.08695652173913043,126.16238091655981,5,0
35,7,0.19444444444444445,118.805382716547,6,0
38,5,0.1282051282051282,106.96649401054661,4,0
49,5,0.1,97.05118940674095,5,0
45,9,0.1956521739130435,117.09463017144645,5,0
38,6,0.15384615384615385,81.46233505746959,7,0
46,5,0.10638297872340426,102.18432029647593,2,0
61,9,0.14516129032258066,153.20560873417708,6,0
39,3,0.075,122.95536663239074,4,0
68,5,0.07246376811594203,146.7799325680665,4,0
49,3,0.06,164.08931659975272,3,0
45,5,0.10869565217391304,114.68911632255549,4,0
51,5,0.09615384615384616,126.21977502580924,11,0
59,7,0.11666666666666667,110.94462317541733,3,0
52,6,0.11320754716981132,95.6218271857318,2,0
51,1,0.019230769230769232,91.41095222002787,5,0
52,2,0.03773584905660377,145.29451117789475,2,0
56,6,0.10526315789473684,126.25881841456945,5,0
48,3,0.061224489795918366,175.3980921624316,9,0
49,5,0.1,149.16156038771672,7,0
50,5,0.09803921568627451,98.06361031390897,6,0
52,6,0.11320754716981132,145.21026540680313,11,0
57,4,0.06896551724137931,110.84773382693234,2,0
44,5,0.1111111111111111,156.50579127387005,7,0
45,6,0.13043478260869565,105.4099836827094,6,0
53,12,0.2222222222222222,88.42722119271983,5,0
49,7,0.14,96.12734768815771,4,0
51,5,0.09615384615384616,97.66005292755258,7,0
41,2,0.047619047619047616,94.79244706144007,5,0
59,7,0.11666666666666667,102.8217517318468,4,0
55,9,0.16071428571428573,145.70075610975712,3,0
39,2,0.05,173.88132624798553,7,0
48,3,0.061224489795918366,80.09431453339488,9,0
67,4,0.058823529411764705,157.9053912849945,2,0
47,6,0.125,105.66888852076714,7,0
46,4,0.0851063829787234,130.436475936067,3,0
54,2,0.03636363636363636,70.37561908280108,6,0
55,8,0.14285714285714285,135.72105052034567,6,0
34,4,0.11428571428571428,59.84062809551812,3,0
47,4,0.08333333333333333,129.41805216930496,11,0
50,4,0.0784313725490196,127.71768141088009,6,0
43,3,0.06818181818181818,125.73022902886402,6,0
49,5,0.1,97.95269548101211,4,0
54,4,0.07272727272727272,136.48580023288932,4,0
52,5,0.09433962264150944,131.73244528250152,5,0
54,7,0.12727272727272726,113.7014164907664,4,0
52,6,0.11320754716981132,140.15550921525582,7,0
43,3,0.06818181818181818,117.13187560303484,6,0
49,5,0.1,135.86331476726286,11,0
37,5,0.13157894736842105,116.2236201781773,1,0
47,2,0.041666666666666664,126.50105973328621,4,0
51,2,0.038461538461538464,137.24168823225787,8,0
45,5,0.10869565217391304,108.06262279145895,1,0
43,5,0.11363636363636363,82.98490241237414,3,0
54,4,0.07272727272727272,128.28237016644465,17,0
47,6,0.125,155.6817413583879,5,0
57,6,0.10344827586206896,128.97452918872338,5,0
37,6,0.15789473684210525,129.54426944089118,10,0
45,3,0.06521739130434782,118.73471680510079,5,0
58,7,0.11864406779661017,142.17355958319604,6,0
